0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197,198,199,200,201,202,203,204,205,206,207,208,209,210,211,212,213,214,215,216,217,218,219,220,221,222,223,224,225,226,227,228,229,230,231,232,233,234,235,236,237,238,239,240,241,242,243,244,245,246,247,248,249,250,251,252,253,254,255,256,257,258,259,260,261,262,263,264,265,266,267,268,269,270,271,272,273,274,275,276,277,278,279,280,281,282,283,284,285,286,287,288,289,290,291,292,293,294,295,296,297,298,299,300,301,302,303,304,305,306,307,308,309,310,311,312,313,314,315,316,317,318,319,320,321,322,323,324,325,326,327,328,329,330,331,332,333,334,335,336,337,338,339,340,341,342,343,344,345,346,347,348,349,350,351,352,353,354,355,356,357,358,359,360,361,362,363,364,365,366,367,368,369,370,371,372,373,374,375,376,377,378,379,380,381,382,383,384,385,386,387,388,389,390,391,392,393,394,395,396,397,398,399,400,401,402,403,404,405,406,407,408,409,410,411,412,413,414,415,416,417,418,419,420,421,422,423,424,425,426,427,428,429,430,431,432,433,434,435,436,437,438,439,440,441,442,443,444,445,446,447,448,449,450,451,452,453,454,455,456,457,458,459,460,461,462,463,464,465,466,467,468,469,470,471,472,473,474,475,476,477,478,479,480,481,482,483,484,485,486,487,488,489,490,491,492,493,494,495,496,497,498,499,500,501,502,503,504,505,506,507,508,509,510,511
-0.00760301947593689,0.009918880648911,-0.0057702213525772095,-0.07874045521020889,0.09004390984773636,-0.017870794981718063,-0.01238455343991518,0.01692112162709236,-0.03975534066557884,0.0508367195725441,0.06228020787239075,-0.09142667055130005,-0.012616999447345734,0.06000237166881561,-0.055957622826099396,0.031614791601896286,0.021634722128510475,-0.050778646022081375,0.01488675456494093,0.0055686370469629765,-0.013153845444321632,-0.04659684747457504,0.034359972923994064,0.0032893719617277384,-0.08069383352994919,0.00010026596282841638,0.05640951916575432,-0.026465225964784622,0.11143992841243744,-0.028231365606188774,0.020606493577361107,0.03670905530452728,-0.04060172662138939,-0.023908181115984917,-0.041378214955329895,0.029935989528894424,-0.025869177654385567,0.046655282378196716,-0.04017991945147514,0.014229107648134232,-0.03287028893828392,-0.033483486622571945,0.038378920406103134,-0.02099386416375637,-0.012752863578498363,0.0026489929296076298,-0.027976717799901962,-0.005057153292000294,0.004819178022444248,-0.08881449699401855,-0.004681470338255167,0.016365237534046173,-0.055779390037059784,0.020895788446068764,0.013067866675555706,-0.03303280845284462,0.0028774456586688757,0.011277968063950539,-0.025972576811909676,-0.035474978387355804,-0.07942680269479752,-0.05369903892278671,0.04200524836778641,-0.07406571507453918,0.018194442614912987,-0.016849415376782417,0.021515563130378723,-0.07900317758321762,0.020705832168459892,-0.010485309176146984,0.013518325984477997,-0.014739417470991611,-0.0695578083395958,0.06933034956455231,-0.015642942860722542,0.020421627908945084,-0.04168959707021713,-0.0003801037964876741,-0.017245272174477577,-0.057218048721551895,0.0477931834757328,-0.03778611123561859,-0.03401505574584007,0.012530431151390076,0.03276341035962105,-0.07137934118509293,0.008737578056752682,-0.050962530076503754,-0.034857697784900665,-0.006208995822817087,0.005238896701484919,-0.0278476495295763,-0.0178204458206892,-0.0013379021547734737,0.05254615843296051,0.050402674823999405,-0.012217096984386444,-0.052808813750743866,-0.014655986800789833,0.06756632775068283,-0.053968895226716995,-0.026544148102402687,-0.004903641063719988,-0.03460931405425072,0.05365383252501488,0.10553541779518127,-0.018055276945233345,0.0789354145526886,0.03239096701145172,-0.03768093138933182,-0.048800088465213776,-0.04795186221599579,0.06916000694036484,-0.01990816742181778,-0.012964596040546894,-0.04159043729305267,-0.05748448893427849,0.03747100010514259,0.00529929855838418,0.01170328352600336,0.04129701480269432,0.02131558395922184,-0.0390796884894371,-0.03225697949528694,-0.01773124746978283,0.02120891772210598,-0.07923470437526703,0.05250801518559456,-0.01961606927216053,0.06492946296930313,0.026496021077036858,-0.00014849907893221825,-0.0001336349087068811,-0.08534560352563858,0.011592227965593338,-0.03222668170928955,-0.006285564973950386,0.05479072779417038,0.04835285246372223,0.054438911378383636,0.03150090202689171,0.00637291744351387,0.06691401451826096,0.009711694903671741,0.04361483454704285,-0.04080677777528763,0.01989213563501835,0.028987247496843338,-0.0008639935404062271,-0.02715008519589901,0.023713551461696625,0.024232707917690277,-0.03897735849022865,-0.02418764866888523,-0.00126731360796839,0.037417687475681305,0.019077887758612633,-0.009697319939732552,0.06856212764978409,-0.04070790112018585,0.03802863880991936,0.05974443629384041,-0.06684251874685287,0.02838243916630745,-0.028059370815753937,-0.06932632625102997,0.017954345792531967,0.020477550104260445,0.0025721145793795586,0.0479845255613327,0.04662220925092697,-0.050398435443639755,0.06633270531892776,-0.09031136333942413,0.0003911434323526919,0.0758107453584671,-0.06913916021585464,0.009294201619923115,0.08684530109167099,-0.018133284524083138,-0.05354738235473633,-0.07696395367383957,0.03329763188958168,-0.061219267547130585,-0.014466134831309319,-0.04550836235284805,0.04703090339899063,-0.048720382153987885,0.004557017702609301,0.06219087168574333,0.002690401626750827,0.03661584481596947,-0.03138064965605736,-0.013400662690401077,-0.07990080118179321,-0.002082541584968567,-0.06501133739948273,-0.025389617308974266,-0.09708636999130249,-0.005941688548773527,0.005247399676591158,0.09970919787883759,-0.08113734424114227,0.03180893138051033,0.006428960245102644,-0.0377512201666832,0.018089178949594498,-0.04095619171857834,0.021972091868519783,0.035646989941596985,0.009895616210997105,0.007948735728859901,0.0007462770445272326,-0.04949430003762245,-0.01651044189929962,0.018398849293589592,-0.09380417317152023,-0.010505059733986855,-0.041181568056344986,0.05470249801874161,0.04014371708035469,-0.06884888559579849,-0.06920748203992844,0.12919212877750397,-0.019135907292366028,0.024024950340390205,0.04541311413049698,0.013904398307204247,-0.04968833550810814,0.009276836179196835,0.011093326844274998,0.029161343351006508,-0.01057414524257183,-0.016775332391262054,-0.05250471085309982,-0.019533108919858932,0.030518455430865288,0.03475338593125343,-0.0408991239964962,-0.0006324080750346184,0.08592786639928818,0.02272547222673893,-0.05877646431326866,-0.007871844805777073,0.039133958518505096,-0.006681731902062893,0.00929978583008051,-0.027904251590371132,0.06846321374177933,0.025207236409187317,-0.011479916051030159,0.0195616427809,0.011774791404604912,0.020130354911088943,-0.016408534720540047,0.018385374918580055,-0.049588415771722794,0.013351241126656532,0.007274645380675793,-0.054606903344392776,-0.020824182778596878,-0.022341756150126457,-0.028693825006484985,0.025785155594348907,-0.017790086567401886,0.025740858167409897,0.0025263933930546045,-0.01880890503525734,-0.018803412094712257,0.006296276114881039,0.017240211367607117,0.03092871978878975,0.05909978225827217,-0.015008646994829178,-0.0295243076980114,-0.07574791461229324,-0.08623717725276947,-0.04768799990415573,0.06450757384300232,0.007054290734231472,-0.04860402271151543,-0.061959024518728256,-0.0032354225404560566,-0.01717464067041874,0.030742773786187172,0.03759167715907097,-0.048780202865600586,0.0196295864880085,0.02600938081741333,0.10023708641529083,0.040281590074300766,-0.03522118926048279,0.019232681021094322,-0.04432389512658119,-0.046499356627464294,0.03814210742712021,-0.02622402459383011,0.001592768239788711,0.06495378166437149,-0.011427781544625759,-0.10645177960395813,0.053922902792692184,-0.0602671355009079,-0.00808159913867712,0.008425593376159668,-0.12647882103919983,-0.0045233480632305145,0.04897225648164749,-0.05819670483469963,-0.04617718234658241,0.006928764283657074,0.06397946178913116,0.013886733911931515,-0.0005985495517961681,0.07682204246520996,0.06305442750453949,-0.010387119837105274,0.10062071681022644,-0.005371849052608013,0.028163764625787735,-0.07755742222070694,-0.021123580634593964,0.057000286877155304,-0.03681010752916336,-0.05873512104153633,-0.020540080964565277,0.04444512724876404,0.03581631928682327,0.07512667030096054,0.029804952442646027,0.016397766768932343,0.04100453481078148,-0.009873759932816029,0.08128155022859573,0.008451186120510101,-0.047382187098264694,-0.003014929825440049,-0.00724402442574501,-0.06102730333805084,0.052996568381786346,-0.03756226226687431,0.006757915019989014,0.019877541810274124,0.01744225062429905,-0.08142348378896713,-0.07701095938682556,-0.048345860093832016,-0.0012899194844067097,-0.030811596661806107,-0.023761296644806862,-0.023820295929908752,-0.0010527544654905796,0.023518215864896774,0.045416317880153656,-0.034256767481565475,0.0013816582504659891,-0.04110986366868019,0.008602275513112545,0.011555423960089684,4.5634020352736115e-05,-0.0013370177475735545,0.01700569875538349,0.0097265699878335,0.07428070157766342,-0.055756665766239166,-0.05794169008731842,0.007893639616668224,0.016808202490210533,-0.028649447485804558,-0.02609729766845703,0.04810352250933647,0.12256519496440887,0.013358201831579208,-0.008939516730606556,-0.03435821458697319,0.04097115993499756,0.0731128454208374,0.00384947145357728,-0.025206908583641052,-0.11499045789241791,0.006320396903902292,-0.10856209695339203,-0.03533271327614784,0.05429058149456978,0.002307384740561247,-0.025510093197226524,0.04439528286457062,0.008635780774056911,-0.033360425382852554,-0.01511217001825571,-0.008887448348104954,0.002809823490679264,-0.007272660266608,-0.04911040514707565,-0.010950729250907898,0.0024275293108075857,0.11480139195919037,-0.024938229471445084,0.03378778323531151,-0.011740720830857754,0.049269676208496094,0.0023361071944236755,0.03697377070784569,-0.02295069769024849,-0.02770974114537239,-0.06898155808448792,-0.003575541079044342,0.0009195358143188059,-0.0051094237715005875,0.0620814748108387,0.04939969629049301,-0.030737215653061867,0.019346576184034348,0.03285188972949982,-0.02428630366921425,0.03444656357169151,-0.0299526397138834,0.04089993238449097,0.09256835281848907,0.07877293974161148,-0.04071170091629028,0.001003876212053001,-0.044737134128808975,0.038167066872119904,0.047160226851701736,-0.036890022456645966,0.053130634129047394,-0.0170794278383255,0.021612733602523804,-0.006320657674223185,0.0034749764017760754,0.038493528962135315,0.05022338777780533,-0.0421132817864418,-0.0659671425819397,0.03322902321815491,0.000682160840369761,-0.07557110488414764,0.023289944976568222,-0.010517009533941746,-0.07387698441743851,0.028919769451022148,-0.02625078335404396,0.008213916793465614,0.017383890226483345,0.009271079674363136,0.0025860732421278954,0.0049768309108912945,0.05762402340769768,-0.005339925177395344,-0.0007230613846331835,-0.03387225791811943,0.0891936644911766,0.01483752392232418,0.03921928629279137,-0.03285802900791168,0.04226095229387283,1.0210079381067771e-05,-0.014154473319649696,0.07348839938640594,0.05700996145606041,0.07270773500204086,0.05153423547744751,0.048274021595716476,-0.04546946659684181,-0.07228188961744308,-0.0400567390024662,0.0169784277677536,-0.03944158926606178,-0.04325192794203758,-0.06403788924217224,-0.061591390520334244,-0.027535120025277138,0.00702542532235384,0.016860028728842735,0.022589290514588356,0.08000341802835464,-0.034779101610183716,0.021094337105751038,0.009945936501026154,0.028982752934098244,-0.007017625030130148,-0.08442258834838867,0.0009945016354322433,-0.0023225732147693634,0.0340082086622715,0.04775715246796608,-0.020450247451663017,0.07185233384370804,-0.03610565513372421,0.04687460511922836,-0.04586925730109215,-0.021793531253933907,0.011992513202130795,-0.025731801986694336,0.08203522115945816,0.06363111734390259,-0.023020124062895775,0.056718602776527405,0.03770225867629051,-0.0004581789835356176,-0.12333527952432632,-0.02811223827302456,0.00388569594360888,0.12881571054458618,0.024121232330799103,0.0193016417324543,0.03272215276956558,0.041108470410108566,-0.04763224720954895,-0.053010761737823486,-0.011013465002179146
-0.013097343035042286,0.018459953367710114,-0.06092667207121849,-0.024157855659723282,0.07947495579719543,-0.036037251353263855,-0.07169225066900253,0.06708324700593948,0.004121287725865841,-0.02401229366660118,0.10116603970527649,-0.021136336028575897,0.024449072778224945,0.03538769856095314,0.024158205837011337,0.03598377853631973,-0.04602234438061714,-0.04387124255299568,-0.06143290176987648,-0.029915649443864822,-0.1519869714975357,0.03349386155605316,-0.011640999466180801,0.08313056081533432,-0.0515509694814682,0.009960182942450047,0.025387760251760483,-0.031270820647478104,0.01773647405207157,0.0048979828134179115,-0.09001217037439346,0.02430230937898159,0.04029498249292374,-0.03172142803668976,0.029412485659122467,0.026320014148950577,-0.08602282404899597,-0.036017708480358124,-0.03887239843606949,0.018914436921477318,0.0020323889330029488,-0.021470513194799423,-0.06112975999712944,0.04515746608376503,-0.10055679827928543,0.02620420791208744,0.024307433515787125,-0.09047885984182358,-0.03701392933726311,0.03538750857114792,-0.03390228748321533,0.00826608669012785,-0.04060133174061775,-0.02861616015434265,-0.0028536166064441204,-0.08962275087833405,0.03673550859093666,0.00042258872417733073,-0.05746076628565788,-0.00447550043463707,-0.02818291448056698,-0.07380147278308868,-0.018657084554433823,-2.832435529853683e-05,0.021607082337141037,0.04226340353488922,0.012812701053917408,0.018573181703686714,-0.02811187319457531,-0.004289636854082346,-0.008432010188698769,-0.01871114782989025,-0.08416105061769485,0.018970824778079987,0.041923683136701584,-0.026026088744401932,-0.05087554454803467,0.006513001397252083,0.05345715954899788,-0.06025898456573486,0.019352490082383156,0.010619561187922955,-0.024073580279946327,-0.021749265491962433,0.0031447382643818855,-0.016875913366675377,-0.0860227718949318,0.03300333768129349,-0.013035310432314873,-0.07009325176477432,-0.045347437262535095,-0.012824488803744316,-0.037582021206617355,-0.04654476419091225,-0.05324554815888405,0.10063676536083221,-0.09789834916591644,0.0031836573034524918,0.023898182436823845,0.038313303142786026,0.010563799180090427,0.019437208771705627,0.04457331821322441,0.051883962005376816,0.004937600810080767,0.04591543599963188,0.03023982048034668,0.09318020939826965,-0.02378973178565502,0.014803506433963776,-0.021406659856438637,0.01762898452579975,0.034988194704055786,0.035179104655981064,-0.00038391625275835395,-0.009793475270271301,-0.05758196860551834,-0.025849075987935066,0.0375216007232666,-0.06452560424804688,0.02448881044983864,0.028866266831755638,0.03767780587077141,0.00890983548015356,0.04434198513627052,-0.01866009831428528,-0.023148823529481888,0.07378485053777695,-0.09484519064426422,0.0034913034178316593,0.08746876567602158,0.043673377484083176,0.03537772595882416,-0.0307549349963665,0.08407531678676605,-0.006168445572257042,-0.04548587277531624,0.07706249505281448,-0.041671160608530045,-0.027604207396507263,0.03199094533920288,-0.004661536775529385,-0.0011151834623888135,-0.05395446717739105,0.0726424977183342,-0.06721771508455276,0.051301661878824234,0.03590592369437218,0.04872024059295654,-0.1460108458995819,-0.05222742259502411,-0.018323857337236404,-0.028318986296653748,0.07005906850099564,0.006334539968520403,0.041594915091991425,0.047309231013059616,-0.046792350709438324,0.017565058544278145,-0.017200201749801636,0.04580707475543022,0.0025505705270916224,-0.045666247606277466,0.06698456406593323,-0.020624909549951553,0.03939226269721985,-0.04491330310702324,0.01970371976494789,-0.01752784289419651,-0.05286465957760811,-0.07961956411600113,0.003229874651879072,0.05147420987486839,-0.12807419896125793,-0.04112904891371727,-0.006990884896367788,0.026875784620642662,0.01775151677429676,-0.03446777164936066,-0.005989114288240671,0.0049451375380158424,-0.016570203006267548,-0.023135239258408546,-0.057825617492198944,0.03609951213002205,-0.0038503888063132763,0.029935065656900406,-0.04414203017950058,0.07661756873130798,0.0435800664126873,0.04670107737183571,0.014997784979641438,0.0035046639386564493,0.0756421834230423,-0.028958434239029884,-0.06174924597144127,-0.03284284472465515,0.0076418546959757805,-0.007080199662595987,0.012694164179265499,-0.03013080172240734,0.04588088393211365,-0.009955260902643204,0.050330255180597305,0.03304041549563408,-0.0350213497877121,-0.07049036771059036,0.01245764922350645,-0.003484094049781561,0.015118991956114769,0.02029811032116413,-0.06668289005756378,-0.023374538868665695,-0.04525844380259514,-0.02857196517288685,-0.01657341979444027,-0.08167928457260132,-0.029173215851187706,0.007697958964854479,0.02007136307656765,0.023593232035636902,-0.05839582532644272,0.013005226850509644,0.04513870179653168,0.06607100367546082,0.044313251972198486,0.023537281900644302,0.06776086241006851,-0.04413904249668121,-0.02874939702451229,0.0004773647815454751,0.06281807273626328,-0.07745536416769028,-0.0003974255232606083,0.04262614995241165,-0.014281650073826313,0.021152429282665253,0.012780102901160717,0.016283486038446426,0.024932904168963432,0.09417130798101425,0.0690058022737503,0.044792722910642624,-0.03596862033009529,-0.03586902469396591,0.003655356587842107,0.05455021932721138,0.008338548243045807,-0.01717502810060978,0.025554148480296135,0.028408857062458992,0.09656012058258057,-0.05441170558333397,0.02282460406422615,-0.0009854143718257546,-0.05092345178127289,-0.002213277854025364,-0.009654676541686058,-0.01648801937699318,-0.0709623396396637,-0.004898670129477978,-0.0032148633617907763,-0.0048322519287467,0.06777974963188171,-0.049192942678928375,-0.006046926602721214,-0.05659518018364906,-0.04922305420041084,-0.0016422466142103076,-0.06955035775899887,-0.053507544100284576,0.04235190898180008,0.07367944717407227,0.007400654722005129,0.00030390769825316966,-0.035233743488788605,-0.06322257220745087,0.0027263108640909195,-0.053834300488233566,-0.021085286512970924,-0.049223579466342926,0.05125490576028824,0.0027199347969144583,-0.04940664768218994,-0.004198267124593258,0.028564777225255966,0.04132995754480362,0.01669936068356037,-0.022068817168474197,0.06338949501514435,-0.012004486285150051,-0.027046553790569305,0.09718429297208786,-0.019119706004858017,-0.032543253153562546,0.03849164769053459,-0.007389621809124947,-0.031505025923252106,-0.0025389520451426506,-0.004682795610278845,-0.05680146813392639,0.024827010929584503,-0.0013528085546568036,-0.05886051803827286,0.005073065869510174,-0.019451521337032318,0.018199564889073372,0.057816702872514725,-0.0029160797130316496,-0.014161468483507633,0.010439599864184856,0.04475630819797516,0.026879440993070602,-0.03127080574631691,0.02772475965321064,0.024611612781882286,-0.03355499729514122,0.03775409981608391,-0.026285609230399132,-0.01271168515086174,-0.008835827931761742,-0.07353024184703827,0.04657478258013725,0.010643361136317253,-0.08719541877508163,-0.07724341750144958,0.0012110252864658833,0.0751408264040947,-0.032813459634780884,0.030286945402622223,0.06202545389533043,0.0037711183540523052,-0.04269460216164589,0.08961350470781326,0.03885767608880997,0.0076424963772296906,-0.01196554210036993,-0.06323765963315964,-0.10909529775381088,0.019892115145921707,-0.04377193748950958,-0.048812225461006165,0.008330533280968666,-0.0020509015303105116,-0.016619538888335228,0.04469982907176018,-0.089851975440979,0.02414509654045105,-0.07863875478506088,0.009902488440275192,-0.013987450860440731,-0.011353150941431522,0.04653345048427582,0.005937526933848858,-0.030206946656107903,0.00923973973840475,-0.00995296984910965,0.031086262315511703,-0.08361829817295074,-0.017797935754060745,-0.03309357911348343,0.03012312576174736,0.031168978661298752,0.05396618694067001,-0.0460234060883522,-0.03205260634422302,0.0170133113861084,0.015428552404046059,-0.03829393535852432,-0.019395142793655396,0.005541049875319004,0.03454989194869995,-0.03214462101459503,0.008766177110373974,-0.09807098656892776,-0.003251201706007123,0.032393667846918106,0.01791592687368393,-0.0628359466791153,-0.02940666861832142,-0.016643822193145752,-0.05098738521337509,0.01986592262983322,0.024486804381012917,0.018527399748563766,0.06976927816867828,-0.037820469588041306,-0.03943122923374176,0.006227502133697271,0.06519722938537598,-0.04980599135160446,0.05363522097468376,-0.05825914442539215,-0.02817636728286743,0.040774308145046234,0.01322430931031704,0.07992811501026154,-0.03592931479215622,0.07657571136951447,-0.006678590085357428,0.05320113152265549,0.038022879511117935,0.07260137796401978,0.011121801100671291,0.03387225791811943,-0.03482161834836006,-0.04978185147047043,-0.10655244439840317,-0.035237155854701996,0.016712810844182968,0.06778435409069061,-0.06556808203458786,-0.04604380205273628,-0.02927311509847641,0.00048485942534171045,-0.022926444187760353,0.009167497977614403,0.011568798683583736,0.014695672318339348,0.08061105012893677,0.010130316019058228,-0.02353605441749096,-0.029430383816361427,0.06308198720216751,0.03943576663732529,-0.006071805953979492,0.014920924790203571,0.04278319701552391,-0.024050520732998848,-0.05956355854868889,0.006604240275919437,-0.018377680331468582,0.016283534467220306,-0.04388934373855591,-0.07457184791564941,0.014449109323322773,-0.028690233826637268,0.0011261168401688337,0.016087837517261505,-0.027443017810583115,-0.03602847829461098,-0.020938897505402565,0.10695552080869675,0.04898109287023544,0.00014838801871519536,-0.03838351368904114,-0.026897385716438293,0.01719518192112446,-0.01472095400094986,0.04524564743041992,0.018636714667081833,0.0240094605833292,0.04034753516316414,0.003738946747034788,-0.01581173576414585,0.0009931529639288783,0.019947370514273643,0.069200798869133,0.051654279232025146,0.08556371927261353,0.13264517486095428,0.017782039940357208,0.005273071583360434,0.10071200877428055,-0.036766089498996735,-0.012512016110122204,-0.05304435268044472,-0.03486672788858414,-0.008338921703398228,-0.012336435727775097,-0.018610069528222084,-0.002684258157387376,0.037906464189291,0.015009857714176178,0.01021098718047142,-0.0049679032526910305,0.0337420254945755,0.023901233449578285,0.008949344977736473,0.030642924830317497,0.06673121452331543,0.006381461396813393,-0.06665100902318954,-0.023834871128201485,0.006631819996982813,0.029733719304203987,0.045499496161937714,-0.0013702312717214227,0.009172401390969753,-0.0564175620675087,0.031071528792381287,0.007744761183857918,0.012303240597248077,0.04717276990413666,0.013528160750865936,0.08734168857336044,0.030608175322413445,0.030307425186038017,0.06020649895071983,0.013457642868161201,-0.01731782592833042,0.021036297082901,-0.04091280698776245,0.010534179396927357,0.026094723492860794,-0.07993583381175995,-0.012099378742277622,0.004307965748012066,0.02442755736410618,-0.017848407849669456,-0.10843983292579651,-0.03323350474238396
